,CZ_NAME_STR,date,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,weather_code,temperature_2m_mean,temperature_2m_max,temperature_2m_min,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,dew_point_2m_mean,dew_point_2m_max,dew_point_2m_min,relative_humidity_2m_mean,relative_humidity_2m_max,relative_humidity_2m_min,surface_pressure_mean,surface_pressure_max,surface_pressure_min,tornado_occurred,time_of_year
5931,None,2016-03-25,None,0.0,0.0,51.0,37.286003,48.1685,26.0285,0.003937008,0.003937008,0.0,12.799863,26.620298,165.79659,23.407248,30.2585,19.0985,58.4929,77.33047,39.646,981.7224,982.8282,980.6098,0,3
5932,None,2016-03-26,None,0.0,0.0,53.0,42.22475,51.2285,36.8285,0.33858263,0.33858263,0.0,7.214108,14.9879,134.79318,37.94975,44.0285,31.3385,85.655975,98.95148,61.073788,984.78314,986.2192,982.8742,0,3
5933,None,2016-03-27,None,0.0,0.0,53.0,39.6785,45.4685,34.4885,0.11417323,0.11417323,0.0,9.517114,20.8041,343.22403,33.7985,38.5385,28.9985,81.189,99.64598,56.04179,984.7456,985.85675,983.051,0,3
5934,None,2016-03-28,None,0.0,0.0,3.0,42.168503,56.2685,28.2785,0.0,0.0,0.0,6.366614,15.659,182.26233,29.969748,34.3985,26.0285,65.41268,91.575096,37.969933,987.51385,989.14795,985.60803,0,3
5935,None,2016-03-29,None,0.0,0.0,53.0,49.8485,61.8485,39.9785,0.039370082,0.039370082,0.0,14.428216,28.409899,164.16121,34.091003,39.7985,31.6085,56.727787,73.92727,36.359383,987.1951,989.91736,982.61444,0,3
5936,None,2016-03-30,None,0.0,0.0,61.0,45.220997,50.4185,40.428497,0.5748032,0.5748032,0.0,13.453652,28.186201,117.681,39.41225,41.5985,37.2785,80.672264,96.256584,64.95792,974.6763,983.7306,970.1267,0,3
5937,None,2016-03-31,None,0.0,0.0,53.0,42.776,50.598503,37.4585,0.12598425,0.12598425,0.0,11.399924,26.3966,9.485238,33.38975,38.4485,25.3985,72.56244,94.4934,37.327248,969.37994,973.4506,966.81104,0,3
5938,None,2016-04-01,None,0.0,0.0,73.0,35.846,38.9885,31.7885,0.0118110245,0.0,0.11023623,15.38334,34.2261,310.52042,20.129747,34.9385,6.8585014,56.9549,94.1003,28.82466,978.3591,981.1883,973.55475,0,4
5939,None,2016-04-02,None,0.0,0.0,73.0,31.717249,34.9385,27.1985,0.031496063,0.0,0.24803151,21.561247,44.9637,310.7993,10.972251,23.238499,5.508499,42.538876,62.014793,30.418056,979.4295,984.3642,970.1045,0,4
5940,None,2016-04-03,None,0.0,0.0,51.0,42.190998,61.488503,29.8985,0.007874016,0.007874016,0.0,13.572158,29.081,21.332323,26.066,41.1485,14.148502,53.069378,66.55206,44.481422,974.8916,983.7052,967.708,0,4
5941,None,2016-04-04,None,0.0,0.0,3.0,31.97975,37.4585,27.738499,0.0,0.0,0.0,8.503543,19.0145,9.581353,17.748497,22.5185,15.3185005,55.980236,75.47577,44.78507,992.3035,995.3635,984.67566,0,4
5942,None,2016-04-05,None,0.0,0.0,71.0,34.2185,40.068497,26.7485,0.21653542,0.21259841,0.027559055,14.779444,36.463097,145.01602,25.184753,32.2385,17.928501,69.73629,82.12053,53.33299,988.3405,995.43225,976.8309,0,4
5943,None,2016-04-06,None,0.0,0.0,55.0,37.863495,44.8385,31.4285,0.05511811,0.05511811,0.0,12.711595,26.3966,349.31924,31.117249,34.2185,27.018501,77.4522,96.77517,61.909004,974.1363,976.9671,971.278,0,4
5944,None,2016-04-07,None,0.0,0.0,71.0,36.363503,43.5785,29.4485,0.023622047,0.023622047,0.027559055,13.152723,26.1729,325.7611,29.174751,34.0385,26.928501,76.18331,92.2307,55.381313,979.4307,982.5835,976.90393,0,4
5945,None,2016-04-08,None,0.0,0.0,71.0,32.193504,35.7485,27.2885,0.0,0.0,0.027559055,19.2395,40.042297,331.86176,15.371001,27.918499,2.628498,51.99779,76.78545,31.405,985.9777,991.7731,982.4673,0,4
5946,None,2016-04-09,None,0.0,0.0,3.0,30.719751,39.3485,20.4485,0.0,0.0,0.0,14.348224,30.1995,138.64726,7.781,18.4685,0.82849693,37.933796,50.292633,28.840403,988.1253,993.2186,978.53937,0,4
5947,None,2016-04-10,None,0.0,0.0,3.0,43.454754,55.6385,34.8485,0.0,0.0,0.0,16.285606,34.6735,249.54837,26.654749,32.3285,19.1885,52.1648,68.1147,37.896126,973.89667,978.83575,971.30066,0,4
5948,None,2016-04-11,None,0.0,0.0,3.0,34.17725,39.8885,30.5285,0.0,0.0,0.0,16.499296,35.1209,308.15472,15.941001,18.6485,13.518499,47.51502,59.769894,34.682686,985.8076,992.296,979.4792,0,4
5949,None,2016-04-12,None,0.0,0.0,51.0,35.966,44.2985,26.2085,0.027559057,0.027559057,0.0,11.805342,22.369999,117.10802,21.5435,30.1685,15.768499,56.660233,73.16166,37.854042,993.13104,996.8879,989.1062,0,4
5950,None,2016-04-13,None,0.0,0.0,2.0,51.505997,64.7285,38.8985,0.0,0.0,0.0,11.459031,22.369999,136.13678,36.641003,44.4785,29.8085,58.179455,75.81112,42.619083,986.60333,988.46844,984.59283,0,4
5951,None,2016-04-14,None,0.0,0.0,2.0,59.163494,71.4785,49.5185,0.0,0.0,0.0,15.673374,32.660202,168.63068,41.7035,49.2485,34.3985,52.70366,62.240982,43.211845,984.8311,985.6939,983.226,0,4
5952,None,2016-04-15,None,0.0,0.0,3.0,60.5885,72.0185,49.1585,0.0,0.0,0.0,17.055567,34.6735,152.8749,42.243504,49.1585,34.3985,51.178467,59.509308,39.578613,985.79144,986.9181,984.84875,0,4
5953,None,2016-04-16,None,0.0,0.0,3.0,65.63225,75.2585,56.1785,0.0,0.0,0.0,14.487058,31.0943,154.30374,47.94725,52.0385,45.1985,54.035034,70.059654,35.832912,989.88745,991.43,986.9012,0,4
5954,None,2016-04-17,None,0.0,0.0,51.0,66.23225,75.2585,57.2585,0.003937008,0.003937008,0.0,11.889818,23.9359,160.84087,51.2585,54.738503,46.5485,59.295395,73.32136,44.160343,993.45087,995.25574,991.7057,0,4
5955,None,2016-04-18,None,0.0,0.0,3.0,64.57475,75.888504,56.7185,0.0,0.0,0.0,11.948595,22.8174,81.7601,50.272243,55.3685,43.9385,61.072464,76.97222,40.930958,992.44476,993.79645,990.9826,0,4
5956,None,2016-04-19,None,0.0,0.0,53.0,53.5685,57.8885,49.8785,0.21259841,0.21259841,0.0,9.933893,21.2515,83.969086,47.12225,49.5185,44.6585,79.554306,97.35807,63.885223,992.0276,993.2012,990.7134,0,4
5957,None,2016-04-20,None,0.0,0.0,61.0,56.362255,64.8185,50.3285,0.18110237,0.18110237,0.0,8.512365,19.6856,95.70121,48.539753,54.0185,46.0085,76.029755,97.40787,58.591873,985.05396,990.26605,979.9317,0,4
5958,None,2016-04-21,None,0.0,0.0,61.0,56.107254,65.5385,50.058502,0.24409446,0.24409446,0.0,12.32179,25.7255,2.3432105,51.539753,53.9285,44.2085,85.665245,99.666084,61.079746,979.95087,984.65485,978.39264,0,4
5959,None,2016-04-22,None,0.0,0.0,3.0,49.526005,56.988503,42.858498,0.0,0.0,0.0,12.211643,25.501799,30.921963,36.2285,42.2285,34.0385,61.060345,75.631836,45.254482,989.4153,991.6806,985.3485,0,4
5960,None,2016-04-23,None,0.0,0.0,51.0,54.652252,67.3385,40.5185,0.0118110245,0.0118110245,0.0,12.098427,27.291399,136.95247,42.554752,48.7085,35.3885,65.21632,82.108955,46.831482,985.44434,989.29156,980.6339,0,4
5961,None,2016-04-24,None,0.0,0.0,63.0,57.6485,64.3685,53.0285,0.9015748,0.9015748,0.0,12.606839,28.8573,110.61682,51.873505,56.7185,48.0785,81.27789,88.647705,64.899284,977.03613,981.02466,973.12317,0,4
5962,None,2016-04-25,None,0.0,0.0,61.0,55.511005,64.7285,47.3585,0.5669291,0.5669291,0.0,11.187237,24.607,67.49844,51.87724,59.238503,43.038498,87.636665,94.612,77.240845,972.63336,978.4291,970.06537,0,4
5963,None,2016-04-26,None,0.0,0.0,3.0,45.5735,48.1685,42.4985,0.0,0.0,0.0,11.463397,23.9359,61.537712,37.826,42.0485,35.7485,74.58636,84.52477,63.24272,982.1104,985.0234,978.7621,0,4
5964,None,2016-04-27,None,0.0,0.0,61.0,46.4885,53.8385,41.7785,0.25984251,0.25984251,0.0,17.621258,36.463097,84.798035,30.64475,41.9585,22.8785,55.461323,82.25536,32.530075,982.0159,984.2427,979.9435,0,4
5965,None,2016-04-28,None,0.0,0.0,61.0,40.859753,44.8385,37.1885,0.5905511,0.5905511,0.0,12.106697,25.501799,63.789474,35.650997,39.4385,29.9885,82.26507,96.89349,56.9298,984.9661,989.4881,981.3519,0,4
5966,None,2016-04-29,None,0.0,0.0,51.0,46.49225,57.5285,34.4885,0.01968504,0.01968504,0.0,9.138905,19.0145,41.102264,35.846,38.8085,33.9485,69.78829,98.57967,42.79571,989.58234,991.70404,988.2144,0,4
5967,None,2016-04-30,None,0.0,0.0,3.0,49.004745,57.5285,41.2385,0.0,0.0,0.0,16.767057,34.2261,56.443005,34.74725,36.4685,32.3285,58.67839,73.28702,45.004498,987.80347,989.3228,986.1891,0,4
5968,None,2016-05-01,None,0.0,0.0,3.0,49.271,57.9785,41.058502,0.0,0.0,0.0,10.599226,24.607,29.71216,34.3835,37.2785,32.2385,57.523174,73.21288,40.82804,989.39355,990.9474,988.21857,0,5
5969,None,2016-05-02,None,0.0,0.0,2.0,52.27475,63.738503,37.3685,0.0,0.0,0.0,4.9264812,11.4087,325.94418,36.9185,44.2085,32.4185,59.693268,91.53848,31.461113,987.19476,988.8481,984.4881,0,5
5970,None,2016-05-03,None,0.0,0.0,51.0,56.283504,67.6085,44.568497,0.003937008,0.003937008,0.0,16.14674,34.8972,286.11496,38.902252,44.1185,30.9785,54.07091,75.52281,35.270428,979.63916,983.98096,973.977,0,5
5971,None,2016-05-04,None,0.0,0.0,0.0,53.7635,62.2985,44.8385,0.0,0.0,0.0,12.752862,27.9625,351.94156,32.71475,35.0285,30.4385,46.02629,66.60504,30.38873,983.0584,984.8108,978.64056,0,5
5972,None,2016-05-05,None,0.0,0.0,51.0,56.782246,71.9285,42.5885,0.047244094,0.047244094,0.0,9.261288,21.0278,198.56921,40.188503,48.0785,34.0385,55.824566,76.412,35.054558,984.2647,987.4928,980.5365,0,5
5973,None,2016-05-06,None,0.0,0.0,61.0,69.44225,83.7185,57.9785,0.11417323,0.11417323,0.0,15.851161,32.4365,253.77498,53.677246,64.098495,47.0885,58.342754,75.237335,43.03509,978.1246,980.73035,973.55237,0,5
5974,None,2016-05-07,None,0.0,0.0,3.0,59.943497,65.7185,52.488503,0.0,0.0,0.0,15.461214,30.1995,352.87503,34.42475,48.0785,28.7285,39.649826,58.33502,24.806974,982.5749,984.8745,978.6678,0,5
5975,None,2016-05-08,None,0.0,0.0,3.0,59.05475,70.6685,43.2185,0.0,0.0,0.0,5.596972,12.3035,130.73207,38.204746,41.5985,32.5985,49.433792,83.53601,29.458122,981.03955,982.9373,979.4699,0,5
5976,None,2016-05-09,None,0.0,0.0,55.0,57.562256,61.3985,53.2085,0.23228347,0.23228347,0.0,17.20746,41.3845,110.37655,42.986004,47.988503,37.2785,58.52921,71.68647,49.178707,979.3874,980.26526,978.0332,0,5
5977,None,2016-05-10,None,0.0,0.0,61.0,52.844753,58.6985,48.2585,0.4055118,0.4055118,0.0,12.174706,25.0544,103.11536,48.892242,51.4085,46.0085,86.776794,97.67675,75.815125,982.461,986.5398,979.44305,0,5
5978,None,2016-05-11,None,0.0,0.0,53.0,53.45226,59.5085,49.6985,0.11023621,0.11023621,0.0,7.9845543,16.7775,129.08604,49.499744,55.4585,45.0185,86.6753,99.34096,74.03459,985.33246,986.518,984.01276,0,5
5979,None,2016-05-12,None,0.0,0.0,3.0,53.41475,60.3185,46.0985,0.0,0.0,0.0,14.295814,28.6336,274.03067,42.637253,48.5285,38.2685,69.259346,100.0,47.62175,984.4851,985.8185,983.0963,0,5
5980,None,2016-05-13,None,0.0,0.0,61.0,45.678497,50.7785,39.9785,0.19685039,0.19685039,0.0,16.072187,34.2261,297.67883,33.401,40.3385,22.968498,64.26266,96.55639,41.124264,985.88666,987.6407,984.82056,0,5
5981,None,2016-05-14,None,0.0,0.0,3.0,42.239746,50.7785,36.1985,0.0,0.0,0.0,16.134338,34.0024,320.74908,20.9285,24.9485,16.1285,43.96993,60.017212,25.12974,988.1089,989.9209,986.27405,0,5
5982,None,2016-05-15,None,0.0,0.0,3.0,48.94101,61.0385,34.6685,0.0,0.0,0.0,11.6324005,26.844,258.2255,29.39975,35.9285,22.968498,48.719204,70.67754,31.113401,986.6511,989.4135,982.9804,0,5
5983,None,2016-05-16,None,0.0,0.0,51.0,54.7235,61.7585,45.3785,0.007874016,0.007874016,0.0,10.175276,19.6856,346.53668,38.077248,42.2285,34.4885,54.471806,80.73699,40.367325,986.5374,990.5078,982.7435,0,5
5984,None,2016-05-17,None,0.0,0.0,3.0,53.028503,60.5885,43.308502,0.0,0.0,0.0,8.325127,19.0145,45.777008,31.83725,33.9485,29.4485,45.636997,65.79152,31.22533,994.2539,996.62604,991.28735,0,5
5985,None,2016-05-18,None,0.0,0.0,3.0,55.990997,66.708496,42.678497,0.0,0.0,0.0,5.733881,9.1717,49.635548,36.235996,40.788498,32.5085,51.23973,80.78477,28.11497,992.59247,994.9193,989.38324,0,5
5986,None,2016-05-19,None,0.0,0.0,3.0,59.636,70.2185,47.0885,0.0,0.0,0.0,9.865652,21.0278,165.57448,41.906006,46.6385,37.8185,53.4396,73.50833,34.818493,987.969,989.4047,986.08374,0,5
5987,None,2016-05-20,None,0.0,0.0,3.0,61.9985,70.848495,51.3185,0.0,0.0,0.0,8.562188,20.8041,145.7244,44.0135,47.7185,40.8785,53.32053,73.59594,35.040234,988.44916,989.6695,986.59186,0,5
5988,None,2016-05-21,None,0.0,0.0,1.0,64.818504,76.1585,49.8785,0.0,0.0,0.0,4.6548953,10.5139,109.808586,45.438496,50.058502,42.318497,53.390057,84.16213,29.82508,990.13824,992.39984,988.3126,0,5
5989,None,2016-05-22,None,0.0,0.0,1.0,67.8035,79.3085,54.0185,0.0,0.0,0.0,13.564781,28.409899,171.40195,45.967255,51.2285,42.318497,47.965443,78.45477,28.895823,985.20386,988.3172,979.7194,0,5
5990,None,2016-05-23,None,0.0,0.0,63.0,69.02975,79.3985,64.0085,1.2165353,1.2165353,0.0,14.318547,36.239403,185.83327,55.675995,65.8985,44.9285,64.82274,98.74902,47.284706,978.1572,979.82196,976.5361,0,5
5991,None,2016-05-24,None,0.0,0.0,63.0,70.323494,80.8385,61.3985,0.36220473,0.36220473,0.0,9.681327,17.6723,213.88924,58.11726,63.2885,50.9585,69.47503,99.37015,35.418404,980.5235,982.16516,978.1066,0,5
5992,None,2016-05-25,None,0.0,0.0,63.0,67.10975,71.1185,62.2085,0.38188976,0.38188976,0.0,10.760877,25.501799,104.43916,61.147243,65.5385,52.5785,81.574,97.20465,60.462418,980.77545,982.6302,978.2929,0,5
5993,None,2016-05-26,None,0.0,0.0,51.0,69.43851,78.8585,59.5085,0.007874016,0.007874016,0.0,9.852963,22.1463,218.94098,57.23225,63.0185,51.8585,68.87559,97.199356,40.004593,978.79596,979.9721,976.93536,0,5
5994,None,2016-05-27,None,0.0,0.0,63.0,64.304756,70.9385,59.9585,0.26771653,0.26771653,0.0,9.8529625,19.238201,92.70481,57.892258,62.478497,54.3785,80.304985,97.499504,63.39305,978.43866,979.8066,976.662,0,5
5995,None,2016-05-28,None,0.0,0.0,61.0,62.598495,71.6585,57.2585,0.14173229,0.14173229,0.0,6.3034196,19.9093,347.6562,58.319748,60.2285,56.4485,86.52801,97.136856,64.0977,977.7098,979.0547,976.7132,0,5
5996,None,2016-05-29,None,0.0,0.0,51.0,66.086006,73.638504,57.9785,0.023622047,0.023622047,0.0,12.384579,29.081,280.52075,56.6135,59.0585,54.648502,73.69758,94.94861,51.6376,982.3159,984.3603,979.4114,0,5
5997,None,2016-05-30,None,0.0,0.0,61.0,68.86474,80.5685,55.6385,0.05511811,0.05511811,0.0,10.108666,19.6856,184.03171,53.47101,57.7085,49.7885,62.111435,93.384514,34.55884,983.93854,985.73035,981.41077,0,5
5998,None,2016-05-31,None,0.0,0.0,63.0,66.836,69.7685,62.2985,0.91732275,0.91732275,0.0,10.485304,26.844,172.52985,60.363495,64.1885,56.5385,80.2494,93.88829,62.839,980.6919,981.5219,979.63617,0,5
5999,None,2016-06-01,None,0.0,0.0,51.0,61.466003,63.8285,57.8885,0.003937008,0.003937008,0.0,14.573157,30.6469,243.6809,48.378494,56.808502,45.8285,62.785526,84.875946,52.588146,981.1778,983.61273,978.96814,0,6
6000,None,2016-06-02,None,0.0,0.0,3.0,62.111004,70.4885,55.1885,0.0,0.0,0.0,9.182606,19.9093,282.50296,48.94475,54.2885,46.5485,63.21825,76.92927,46.764416,985.78217,987.2684,984.03394,0,6
6001,None,2016-06-03,None,0.0,0.0,61.0,64.964745,78.6785,58.9685,0.3228346,0.3228346,0.0,10.823474,32.660202,148.99025,56.9735,62.8385,50.238503,76.32346,98.732666,50.221027,982.82227,985.08057,980.0245,0,6
6002,None,2016-06-04,None,0.0,0.0,55.0,63.157246,70.7585,55.3685,0.24015747,0.24015747,0.0,11.6324005,26.1729,295.27765,58.34975,60.4985,54.738503,85.02441,99.348366,70.01272,978.55365,980.0955,977.25745,0,6
6003,None,2016-06-05,None,0.0,0.0,51.0,66.85475,77.4185,55.9985,0.003937008,0.003937008,0.0,17.535854,36.6868,296.95206,50.4485,56.7185,43.4885,60.208477,88.56814,30.576345,976.4495,979.39386,974.40784,0,6
6004,None,2016-06-06,None,0.0,0.0,51.0,63.003494,65.8985,59.5085,0.011811024,0.011811024,0.0,15.706862,33.555,318.98102,47.399754,50.8685,43.308502,56.945465,68.16938,50.244785,977.2776,981.21747,974.2163,0,6
6005,None,2016-06-07,None,0.0,0.0,2.0,60.802258,69.4985,51.5885,0.0,0.0,0.0,9.660629,21.4752,336.63,43.091,47.898502,39.7085,53.99101,76.18377,34.75301,983.3134,985.11224,981.8229,0,6
6006,None,2016-06-08,None,0.0,0.0,51.0,63.663494,74.8085,51.0485,0.011811024,0.011811024,0.0,6.52192,14.093101,100.90026,49.7435,57.4385,46.0985,62.47523,83.66614,43.43869,983.5588,985.6663,981.1332,0,6
6007,None,2016-06-09,None,0.0,0.0,61.0,70.946,80.8385,61.8485,0.31889763,0.31889763,0.0,10.915552,24.8307,126.60044,61.79225,65.628494,56.898502,73.92558,90.281906,55.58352,979.8459,981.85895,978.5128,0,6
6008,None,2016-06-10,None,0.0,0.0,53.0,78.14974,87.9485,68.6885,0.06692913,0.06692913,0.0,11.126686,31.7654,191.79236,69.146,73.8185,64.5485,75.08055,92.25183,54.834274,977.90765,979.6531,977.02203,0,6
6009,None,2016-06-11,None,0.0,0.0,1.0,78.13474,88.0385,67.1585,0.0,0.0,0.0,10.243897,20.580399,10.954125,64.601,72.0185,58.7885,66.93267,96.05006,41.134792,983.4272,986.1036,980.2435,0,6
6010,None,2016-06-12,None,0.0,0.0,63.0,70.616005,78.0485,62.8385,0.25984251,0.25984251,0.0,13.525991,27.738798,111.36254,58.82225,63.8285,54.4685,66.458626,74.110054,61.341743,987.28156,989.27686,985.063,0,6
6011,None,2016-06-13,None,0.0,0.0,53.0,71.83474,78.4985,67.6085,0.12204724,0.12204724,0.0,9.83517,21.4752,93.77439,65.5535,71.7485,58.6985,80.778046,88.02577,68.96058,983.2675,984.767,981.87256,0,6
6012,None,2016-06-14,None,0.0,0.0,63.0,70.49224,79.2185,64.8185,0.57086617,0.57086617,0.0,11.711715,26.1729,93.99796,64.68725,69.4085,60.7685,82.49049,98.4706,65.64652,978.5659,982.7881,973.39667,0,6
6013,None,2016-06-15,None,0.0,0.0,63.0,70.18099,75.0785,65.8085,0.23228347,0.23228347,0.0,13.513036,29.9758,267.89987,62.65476,68.0585,59.3285,78.254036,99.69082,61.11219,976.7678,980.6743,974.2726,0,6
6014,None,2016-06-16,None,0.0,0.0,3.0,69.843506,77.8685,62.2985,0.0,0.0,0.0,8.727168,19.9093,58.30747,59.83475,61.128498,58.0685,71.70628,90.60709,54.7984,983.478,984.899,980.9349,0,6
6015,None,2016-06-17,None,0.0,0.0,3.0,74.00974,83.8985,63.8285,0.0,0.0,0.0,11.106429,21.6989,142.9589,64.027245,67.878494,60.3185,72.40159,91.804,54.10936,987.132,989.6044,984.9734,0,6
6016,None,2016-06-18,None,0.0,0.0,3.0,77.47475,85.2485,68.958496,0.0,0.0,0.0,7.147907,16.7775,192.39201,67.19225,68.5085,65.628494,71.99073,92.26033,54.2834,990.15155,992.0804,988.1489,0,6
6017,None,2016-06-19,None,0.0,0.0,51.0,79.769745,88.848495,71.028496,0.007874016,0.007874016,0.0,19.047369,38.476402,197.68712,66.022255,69.2285,59.8685,64.265816,83.19865,49.183254,985.801,989.79877,980.51996,0,6
6018,None,2016-06-20,None,0.0,0.0,61.0,72.3335,77.4185,66.348495,0.11023622,0.11023622,0.0,13.0438385,28.8573,293.16135,54.2135,69.3185,48.9785,55.170956,91.488945,38.07154,988.066,990.1198,984.22235,0,6
6019,None,2016-06-21,None,0.0,0.0,3.0,71.441,80.388504,60.7685,0.0,0.0,0.0,10.551908,24.159601,276.8803,53.080997,59.0585,50.3285,54.34883,74.40164,36.30311,985.1003,988.4243,981.29614,0,6
6020,None,2016-06-22,None,0.0,0.0,61.0,72.209755,82.1885,65.5385,0.106299214,0.106299214,0.0,8.7357645,19.6856,134.21524,60.79475,68.958496,53.9285,68.100716,89.37315,53.70233,978.91486,981.61914,976.55585,0,6
6021,None,2016-06-23,None,0.0,0.0,3.0,66.19475,74.9885,58.608498,0.0,0.0,0.0,12.479173,25.0544,4.3728557,53.902256,60.6785,50.3285,65.907234,88.929855,46.980816,984.6263,986.8525,978.2445,0,6
6022,None,2016-06-24,None,0.0,0.0,3.0,71.53475,81.2885,58.1585,0.0,0.0,0.0,11.03637,24.159601,162.9092,60.416004,63.378498,57.5285,70.16352,97.7625,50.079426,985.877,988.2509,982.9101,0,6
6023,None,2016-06-25,None,0.0,0.0,65.0,77.90975,89.928505,72.7385,0.6811024,0.6811024,0.0,17.639706,42.2793,186.0192,69.19851,74.628494,63.5585,75.33222,92.39977,58.730568,979.3279,982.931,975.61304,0,6
6024,None,2016-06-26,None,0.0,0.0,3.0,75.104744,82.7285,66.528496,0.0,0.0,0.0,18.469818,37.1342,257.22943,55.852245,70.128494,51.2285,53.219543,91.531876,36.989716,983.1629,984.565,980.96545,0,6
6025,None,2016-06-27,None,0.0,0.0,3.0,68.7485,72.5585,65.0885,0.0,0.0,0.0,11.258579,25.7255,326.6336,54.1235,56.4485,52.5785,59.878628,71.9531,50.97407,989.20337,992.28906,985.0209,0,6
6026,None,2016-06-28,None,0.0,0.0,3.0,66.09725,72.7385,60.4085,0.0,0.0,0.0,7.0740147,13.6456995,55.73261,51.33725,54.648502,47.3585,60.370068,81.28702,40.92059,992.45856,994.4004,988.95575,0,6
6027,None,2016-06-29,None,0.0,0.0,3.0,68.801,77.5085,57.6185,0.0,0.0,0.0,4.7821593,10.7376,187.70134,53.51975,56.0885,50.9585,60.735294,87.19487,40.440487,988.2312,990.6023,985.1825,0,6
6028,None,2016-06-30,None,0.0,0.0,63.0,68.42975,74.0885,62.928497,0.3110236,0.3110236,0.0,11.068065,25.949202,344.8652,59.095997,64.098495,51.2285,73.009346,95.36728,56.967007,984.5441,987.39636,983.2828,0,6
6029,None,2016-07-01,None,0.0,0.0,3.0,63.850994,71.5685,56.1785,0.0,0.0,0.0,8.931207,16.330101,42.055923,48.371,52.488503,44.6585,58.523273,76.885376,42.54305,990.43695,992.3455,987.99713,0,7
6030,None,2016-07-02,None,0.0,0.0,3.0,67.70225,76.5185,55.3685,0.0,0.0,0.0,5.4152036,14.093101,143.57762,51.92976,54.4685,48.6185,59.860516,88.241325,37.549118,988.56885,989.885,986.8046,0,7
6031,None,2016-07-03,None,0.0,0.0,51.0,69.558495,76.9685,60.4985,0.007874016,0.007874016,0.0,7.3854885,18.3434,160.92375,56.624752,60.4085,53.5685,65.674324,94.69483,44.70257,986.1943,987.9959,982.8462,0,7
6032,None,2016-07-04,None,0.0,0.0,3.0,69.64475,76.9685,60.7685,0.0,0.0,0.0,10.31206,24.159601,198.05591,58.646,63.0185,54.1085,68.98498,86.791306,53.94896,979.90045,983.39056,977.0066,0,7
6033,RICE,2016-07-05,EF1,3.67,100.0,65.0,75.19851,87.4985,66.4385,1.0,1.0,0.0,10.377366,26.844,197.43495,66.449745,70.2185,63.108498,76.399864,99.38388,50.068752,977.3979,979.1217,975.03125,1,7
6034,None,2016-07-06,None,0.0,0.0,51.0,75.08225,84.348495,66.708496,0.0118110245,0.0118110245,0.0,7.0029173,14.9879,349.73172,61.67975,67.878494,55.2785,67.19006,98.76367,37.391094,979.1167,980.25616,977.13025,0,7
6035,None,2016-07-07,None,0.0,0.0,61.0,72.8885,81.1085,65.9885,0.26377955,0.26377955,0.0,12.211643,22.369999,212.47116,63.9635,67.1585,60.4085,74.86501,95.41215,53.04463,977.95905,979.20624,976.2306,0,7
6036,None,2016-07-08,None,0.0,0.0,3.0,69.64475,75.2585,63.5585,0.0,0.0,0.0,16.817717,33.1076,299.26147,59.557255,65.5385,56.4485,71.90952,93.087685,53.30866,980.7718,985.3563,977.5503,0,7
6037,None,2016-07-09,None,0.0,0.0,3.0,70.63474,79.9385,59.3285,0.0,0.0,0.0,7.2036953,13.422,106.9219,59.092255,60.6785,57.7085,69.05358,95.28271,47.87761,987.0086,988.55206,985.0159,0,7
6038,None,2016-07-10,None,0.0,0.0,55.0,74.62475,83.9885,64.9985,0.12598425,0.12598425,0.0,12.982312,25.0544,171.57645,65.09225,70.848495,59.6885,73.19106,95.996506,54.949104,981.1822,984.69653,979.0864,0,7
6039,None,2016-07-11,None,0.0,0.0,65.0,79.12475,88.0385,72.8285,1.7480316,1.7480316,0.0,17.373873,37.357903,159.45845,72.0785,75.2585,70.3085,80.156746,98.49954,58.4871,975.5794,979.18756,971.2722,0,7
6040,None,2016-07-12,None,0.0,0.0,63.0,77.05475,83.1785,71.028496,0.3464567,0.3464567,0.0,16.109507,32.8839,235.5444,62.021,73.1885,55.098503,63.1288,98.49674,38.323433,975.4699,977.31396,971.68396,0,7
6041,None,2016-07-13,None,0.0,0.0,53.0,75.296,81.6485,70.0385,0.03543307,0.03543307,0.0,15.959705,33.3313,241.00269,60.461,66.7985,55.3685,61.315598,84.86934,44.528778,976.7695,978.43256,976.064,0,7
6042,None,2016-07-14,None,0.0,0.0,61.0,66.701,71.388504,62.2085,0.1535433,0.1535433,0.0,13.251275,28.186201,288.25507,57.74225,59.9585,55.4585,73.50978,92.33934,57.75142,981.0235,984.4766,977.88635,0,7
